,Station,Year,Month,Day,T_min,T_avg,T_max,Precipitation
25444,26063,1950,8,31,11.8,13.2,16.5,0.0
25445,26063,1950,9,1,10.8,14.3,18.7,0.6
25446,26063,1950,9,2,11.0,14.2,19.5,0.0
25447,26063,1950,9,3,11.3,12.7,14.5,2.6
25448,26063,1950,9,4,11.6,12.2,13.5,0.1
25449,26063,1950,9,5,9.3,10.9,12.8,0.0
25450,26063,1950,9,6,4.1,9.4,14.3,0.0
25451,26063,1950,9,7,5.5,10.1,15.7,0.1
25452,26063,1950,9,8,10.3,12.6,16.2,9.7
25453,26063,1950,9,9,8.8,11.3,14.7,1.3
25454,26063,1950,9,10,9.9,10.9,13.3,5.9
25455,26063,1950,9,11,8.2,10.0,13.2,0.0
25456,26063,1950,9,12,7.8,11.0,15.9,0.0
25457,26063,1950,9,13,8.1,11.3,15.5,4.2
25458,26063,1950,9,14,7.8,11.5,15.4,1.0
25459,26063,1950,9,15,8.4,13.5,18.4,0.0
25460,26063,1950,9,16,12.8,17.4,22.9,0.0
25461,26063,1950,9,17,12.9,15.1,19.2,0.0
25462,26063,1950,9,18,7.3,13.9,21.1,0.0
25463,26063,1950,9,19,10.7,15.6,22.4,0.0
25464,26063,1950,9,20,11.4,12.9,17.3,0.8
25465,26063,1950,9,21,11.2,12.7,16.6,0.4
25466,26063,1950,9,22,10.1,11.5,13.7,5.6
25467,26063,1950,9,23,8.2,10.3,12.7,3.0
25468,26063,1950,9,24,8.4,10.1,13.8,1.5
25469,26063,1950,9,25,7.1,9.4,13.9,0.5
25470,26063,1950,9,26,7.1,10.2,13.6,0.7
25471,26063,1950,9,27,9.9,11.2,12.5,11.4
25472,26063,1950,9,28,8.1,9.9,11.6,8.9
25473,26063,1950,9,29,9.6,11.0,13.0,12.7
25474,26063,1950,9,30,8.1,10.2,12.8,0.0
25475,26063,1950,10,1,6.9,10.0,12.9,0.0
25476,26063,1950,10,2,7.0,11.1,15.4,0.0
25477,26063,1950,10,3,8.7,10.6,15.4,0.7
25478,26063,1950,10,4,8.2,9.9,12.9,0.0
25479,26063,1950,10,5,6.6,8.4,12.2,1.7
25480,26063,1950,10,6,2.7,7.6,13.0,0.1
25481,26063,1950,10,7,5.3,8.4,12.9,0.0
25482,26063,1950,10,8,6.7,9.3,12.0,0.0
25483,26063,1950,10,9,9.4,11.3,13.4,1.7
25484,26063,1950,10,10,6.4,9.4,12.8,0.1
25485,26063,1950,10,11,5.6,10.0,14.0,3.6
25486,26063,1950,10,12,9.4,10.3,11.9,5.5
25487,26063,1950,10,13,6.5,8.5,11.3,0.0
25488,26063,1950,10,14,4.4,5.9,9.5,16.2
25489,26063,1950,10,15,3.2,6.2,8.6,0.0
25490,26063,1950,10,16,7.2,8.2,11.3,0.1
25491,26063,1950,10,17,3.6,6.2,9.5,0.0
25492,26063,1950,10,18,2.7,5.0,7.2,0.0
25493,26063,1950,10,19,4.7,6.3,8.5,0.0
25494,26063,1950,10,20,2.5,4.8,7.5,0.0
25495,26063,1950,10,21,1.3,4.1,5.4,1.1
25496,26063,1950,10,22,3.0,4.0,5.8,2.2
25497,26063,1950,10,23,0.8,1.8,3.4,0.0
25498,26063,1950,10,24,-0.3,1.3,3.7,0.0
25499,26063,1950,10,25,-0.9,0.5,3.0,0.5
25500,26063,1950,10,26,-0.8,1.2,4.0,0.9
25501,26063,1950,10,27,-1.0,0.6,2.8,0.0
25502,26063,1950,10,28,-4.8,-1.2,2.2,0.0
25503,26063,1950,10,29,-0.8,0.4,2.3,0.0
25504,26063,1950,10,30,-4.8,-2.0,0.9,0.0
25505,26063,1950,10,31,-2.7,-0.1,1.8,0.0
25506,26063,1950,11,1,-2.6,-0.4,2.0,0.0
25507,26063,1950,11,2,0.0,0.9,1.8,2.2
25508,26063,1950,11,3,-0.5,0.2,0.9,1.2
25509,26063,1950,11,4,-3.6,-1.2,1.2,0.0
25510,26063,1950,11,5,-2.5,-1.1,0.4,0.0
25511,26063,1950,11,6,-3.6,-2.6,-1.1,1.1
25512,26063,1950,11,7,-2.7,-1.5,-0.8,0.0
25513,26063,1950,11,8,-3.0,-2.2,-1.3,17.1
25514,26063,1950,11,9,-2.5,-1.8,-0.9,0.0
25515,26063,1950,11,10,-1.2,0.7,1.4,0.2
25516,26063,1950,11,11,-1.5,0.0,1.1,0.0
25517,26063,1950,11,12,-0.4,2.5,4.4,4.1
25518,26063,1950,11,13,0.6,1.4,3.8,8.7
25519,26063,1950,11,14,1.5,5.6,8.2,5.1
25520,26063,1950,11,15,2.3,4.4,5.8,0.0
25521,26063,1950,11,16,0.4,2.0,6.8,25.3
25522,26063,1950,11,17,0.8,2.2,3.7,3.0
25523,26063,1950,11,18,-0.3,1.2,2.7,0.0
25524,26063,1950,11,19,-1.9,-0.9,0.2,0.0
25525,26063,1950,11,20,-3.5,-1.4,-0.1,0.0
25526,26063,1950,11,21,-2.3,-0.7,0.8,0.3
25527,26063,1950,11,22,-0.9,0.0,0.8,5.0
25528,26063,1950,11,23,-2.0,-0.7,0.8,0.0
25529,26063,1950,11,24,-3.0,-2.2,-1.4,0.0
25530,26063,1950,11,25,-1.5,0.5,1.7,0.1
25531,26063,1950,11,26,0.5,1.0,1.7,0.1
25532,26063,1950,11,27,-0.3,0.4,1.2,0.2
25533,26063,1950,11,28,0.2,2.4,3.4,1.0
25534,26063,1950,11,29,1.0,2.0,3.1,4.0
25535,26063,1950,11,30,-1.4,1.4,5.1,1.2
25536,26063,1950,12,1,-3.1,-2.1,-0.7,0.0
25537,26063,1950,12,2,-2.7,1.3,3.7,2.0
25538,26063,1950,12,3,0.9,2.3,3.7,0.0
25539,26063,1950,12,4,0.3,1.5,3.7,4.8
25540,26063,1950,12,5,-0.7,0.3,1.4,0.6
25541,26063,1950,12,6,-1.3,-0.9,1.2,0.0
25542,26063,1950,12,7,-1.7,-0.6,0.3,0.0
25543,26063,1950,12,8,-3.5,-1.9,0.4,1.3
25544,26063,1950,12,9,-6.2,-2.6,-0.6,0.0
25545,26063,1950,12,10,-1.8,0.0,1.0,0.0
25546,26063,1950,12,11,-2.4,-0.7,1.3,0.0
25547,26063,1950,12,12,0.3,1.2,2.8,0.0
25548,26063,1950,12,13,0.3,2.0,2.5,1.2
25549,26063,1950,12,14,-0.1,1.0,2.7,4.1
25550,26063,1950,12,15,0.4,1.5,3.4,1.9
25551,26063,1950,12,16,0.5,2.1,4.3,3.5
25552,26063,1950,12,17,-2.0,-0.6,0.9,0.0
25553,26063,1950,12,18,-1.1,-0.2,0.7,0.7
25554,26063,1950,12,19,-1.0,0.8,1.6,0.5
25555,26063,1950,12,20,-3.6,-2.0,1.7,0.0
25556,26063,1950,12,21,-6.4,-3.6,-2.0,0.0
25557,26063,1950,12,22,-10.4,-8.4,-6.2,0.0
25558,26063,1950,12,23,-12.2,-11.1,-9.8,0.0
25559,26063,1950,12,24,-13.4,-12.0,-11.5,0.4
25560,26063,1950,12,25,-12.1,-7.6,-5.0,2.2
25561,26063,1950,12,26,-9.9,-4.3,-0.4,8.7
25562,26063,1950,12,27,-15.4,-11.1,-7.1,0.0
25563,26063,1950,12,28,-14.6,-10.2,-7.0,3.6
25564,26063,1950,12,29,-10.3,-9.1,-7.9,2.9
25565,26063,1950,12,30,-23.6,-17.2,-9.2,0.6
25566,26063,1950,12,31,-23.5,-20.1,-14.5,0.0
25567,26063,1951,1,1,-19.8,-13.9,-10.7,1.0
25568,26063,1951,1,2,-11.1,-9.3,-8.8,1.5
25569,26063,1951,1,3,-9.6,-6.2,-3.7,2.6
25570,26063,1951,1,4,-6.8,-3.7,-1.6,0.1
25571,26063,1951,1,5,-2.0,-0.3,1.2,0.3
25572,26063,1951,1,6,-3.5,-2.3,0.4,5.2
25573,26063,1951,1,7,-7.6,-4.8,-2.7,2.5
25574,26063,1951,1,8,-9.6,-8.5,-7.2,0.2
25575,26063,1951,1,9,-10.6,-9.2,-7.7,0.3
25576,26063,1951,1,10,-20.9,-14.4,-8.9,0.0
25577,26063,1951,1,11,-21.6,-12.8,-10.8,0.0
25578,26063,1951,1,12,-17.2,-14.5,-11.5,0.1
25579,26063,1951,1,13,-18.7,-12.6,-7.5,0.1
25580,26063,1951,1,14,-7.8,-0.3,2.3,0.0
25581,26063,1951,1,15,0.0,1.0,1.8,3.5
25582,26063,1951,1,16,-2.6,-0.2,1.6,4.3
25583,26063,1951,1,17,-4.9,-2.2,0.4,4.4
25584,26063,1951,1,18,-7.5,-3.7,-1.8,0.1
25585,26063,1951,1,19,-4.6,-3.5,-2.7,1.8
25586,26063,1951,1,20,-8.5,-5.7,-3.1,2.0
25587,26063,1951,1,21,-10.2,-8.5,-6.9,2.2
25588,26063,1951,1,22,-18.2,-15.0,-8.8,0.0
25589,26063,1951,1,23,-16.5,-11.1,-10.3,0.2
25590,26063,1951,1,24,-17.2,-11.8,-7.7,0.0
25591,26063,1951,1,25,-19.9,-13.6,-8.5,0.0
25592,26063,1951,1,26,-9.0,-7.6,-7.1,0.0
25593,26063,1951,1,27,-13.2,-8.8,-6.4,0.0
25594,26063,1951,1,28,-18.4,-15.7,-13.0,0.0
25595,26063,1951,1,29,-17.6,-14.2,-11.1,0.0
25596,26063,1951,1,30,-16.5,-13.8,-11.1,0.0
25597,26063,1951,1,31,-13.2,-10.0,-8.4,0.4
25598,26063,1951,2,1,-9.1,-6.3,-4.3,0.0
25599,26063,1951,2,2,-8.3,-6.6,-3.9,0.4
25600,26063,1951,2,3,-10.4,-7.6,-5.3,0.0
25601,26063,1951,2,4,-14.5,-12.1,-9.9,0.0
25602,26063,1951,2,5,-18.3,-13.6,-9.5,0.0
25603,26063,1951,2,6,-15.3,-11.5,-7.8,0.0
25604,26063,1951,2,7,-9.6,-4.3,-2.2,9.4
25605,26063,1951,2,8,-2.4,-1.3,-0.4,2.7
25606,26063,1951,2,9,-3.0,-2.1,-1.1,0.8
25607,26063,1951,2,10,-4.0,-3.2,-1.9,0.0
25608,26063,1951,2,11,-8.8,-5.2,-2.6,0.0
25609,26063,1951,2,12,-9.7,-3.2,-0.2,0.4
25610,26063,1951,2,13,-11.9,-8.2,-0.9,0.1
25611,26063,1951,2,14,-19.0,-16.4,-11.5,0.0
25612,26063,1951,2,15,-23.7,-19.4,-13.9,0.0
25613,26063,1951,2,16,-21.0,-15.1,-9.5,0.0
25614,26063,1951,2,17,-17.7,-12.4,-7.6,0.0
25615,26063,1951,2,18,-14.1,-11.7,-9.9,0.0
25616,26063,1951,2,19,-12.3,-9.8,-8.9,2.5
25617,26063,1951,2,20,-9.4,-3.4,-1.4,4.6
25618,26063,1951,2,21,-6.4,-3.8,-0.3,0.0
25619,26063,1951,2,22,-10.4,-7.0,-4.3,0.0
25620,26063,1951,2,23,-10.4,-7.6,-3.7,1.7
25621,26063,1951,2,24,-7.2,-5.3,-3.2,5.8
25622,26063,1951,2,25,-3.5,0.0,2.3,0.2
25623,26063,1951,2,26,-1.3,0.0,1.8,0.2
25624,26063,1951,2,27,-9.5,-7.6,-0.4,3.4
25625,26063,1951,2,28,-9.6,-6.5,-5.1,7.4
25626,26063,1951,3,1,-8.5,-7.0,-5.1,0.0
25627,26063,1951,3,2,-17.1,-10.4,-5.6,0.0
25628,26063,1951,3,3,-17.0,-9.6,-4.0,0.0
25629,26063,1951,3,4,-13.5,-8.3,-2.6,0.0
25630,26063,1951,3,5,-10.2,-5.3,-0.9,0.0
25631,26063,1951,3,6,-11.5,-7.0,-2.6,0.0
25632,26063,1951,3,7,-10.5,-4.4,-0.4,0.0
25633,26063,1951,3,8,-5.7,-4.5,-2.6,0.1
25634,26063,1951,3,9,-11.0,-7.1,-2.5,0.1
25635,26063,1951,3,10,-11.2,-8.8,-4.6,0.0
25636,26063,1951,3,11,-22.1,-14.5,-6.1,0.0
25637,26063,1951,3,12,-18.8,-12.6,-5.1,0.0
25638,26063,1951,3,13,-17.5,-9.8,-4.4,1.0
25639,26063,1951,3,14,-9.2,-5.8,-4.4,2.9
25640,26063,1951,3,15,-10.7,-6.6,-5.1,6.5
25641,26063,1951,3,16,-11.7,-9.6,-6.5,0.7
25642,26063,1951,3,17,-23.1,-14.6,-7.1,0.0
25643,26063,1951,3,18,-21.8,-12.6,-3.1,0.0
25644,26063,1951,3,19,-10.7,-5.6,-0.9,0.0
25645,26063,1951,3,20,-7.8,-6.4,-2.9,3.3
25646,26063,1951,3,21,-5.2,-2.5,-1.0,1.2
25647,26063,1951,3,22,-8.0,-5.8,-2.7,1.9
25648,26063,1951,3,23,-10.3,-5.2,-0.6,0.0
25649,26063,1951,3,24,-1.8,0.6,3.2,1.1
25650,26063,1951,3,25,-3.6,-1.0,3.8,0.1
25651,26063,1951,3,26,-2.1,0.8,2.7,2.6
25652,26063,1951,3,27,-1.8,1.1,2.5,3.3
25653,26063,1951,3,28,1.5,3.1,4.7,0.1
25654,26063,1951,3,29,1.3,3.1,5.9,0.0
25655,26063,1951,3,30,-1.0,0.6,3.8,11.4
25656,26063,1951,3,31,-1.9,0.1,3.0,0.1
25657,26063,1951,4,1,-4.0,-0.8,2.1,1.9
25658,26063,1951,4,2,0.2,1.0,1.9,3.3
25659,26063,1951,4,3,1.5,3.2,5.0,2.1
25660,26063,1951,4,4,0.0,2.0,5.2,0.1
25661,26063,1951,4,5,0.2,2.6,5.6,0.2
25662,26063,1951,4,6,0.4,3.3,9.4,0.3
25663,26063,1951,4,7,-1.3,0.8,2.2,0.3
25664,26063,1951,4,8,-2.6,4.6,12.1,0.0
25665,26063,1951,4,9,2.7,7.8,12.5,0.0
25666,26063,1951,4,10,5.6,9.8,14.6,0.8
25667,26063,1951,4,11,1.5,3.2,10.9,0.1
25668,26063,1951,4,12,1.0,2.6,4.8,1.7
25669,26063,1951,4,13,-0.4,3.2,8.5,0.0
25670,26063,1951,4,14,2.2,6.8,12.0,0.0
25671,26063,1951,4,15,4.9,6.4,9.8,8.2
25672,26063,1951,4,16,0.2,2.8,7.6,1.9
25673,26063,1951,4,17,1.6,5.6,9.9,0.0
25674,26063,1951,4,18,0.5,3.1,7.0,3.6
25675,26063,1951,4,19,0.5,4.5,8.6,0.0
25676,26063,1951,4,20,1.2,2.0,8.0,2.9
25677,26063,1951,4,21,-1.9,1.4,5.8,0.0
25678,26063,1951,4,22,-0.1,3.1,6.8,0.0
25679,26063,1951,4,23,0.6,3.2,7.7,0.0
25680,26063,1951,4,24,-0.4,6.1,11.2,0.0
25681,26063,1951,4,25,5.0,7.1,10.1,0.7
25682,26063,1951,4,26,3.3,7.6,12.2,0.0
25683,26063,1951,4,27,3.0,13.3,23.1,0.0
25684,26063,1951,4,28,11.4,18.0,24.2,0.0
25685,26063,1951,4,29,13.6,17.2,24.2,1.6
25686,26063,1951,4,30,9.6,13.4,19.2,0.0
25687,26063,1951,5,1,4.9,9.2,15.3,0.0
25688,26063,1951,5,2,3.5,7.8,12.2,0.0
25689,26063,1951,5,3,-0.6,7.1,12.4,0.0
25690,26063,1951,5,4,3.8,8.2,13.3,0.0
25691,26063,1951,5,5,2.3,6.5,10.7,0.2
25692,26063,1951,5,6,1.1,5.0,8.8,0.0
25693,26063,1951,5,7,-0.4,4.4,8.8,0.0
25694,26063,1951,5,8,1.5,5.1,8.3,0.0
25695,26063,1951,5,9,0.8,6.6,12.6,0.0
25696,26063,1951,5,10,2.8,6.6,9.6,0.5
25697,26063,1951,5,11,3.9,7.1,10.1,0.1
25698,26063,1951,5,12,2.2,7.2,10.7,0.0
25699,26063,1951,5,13,0.5,7.5,13.4,0.0
25700,26063,1951,5,14,6.0,7.1,9.3,4.8
25701,26063,1951,5,15,3.5,5.3,7.5,0.5
25702,26063,1951,5,16,1.4,7.6,12.6,0.0
25703,26063,1951,5,17,5.2,8.7,12.6,1.3
25704,26063,1951,5,18,6.9,9.9,14.2,0.2
25705,26063,1951,5,19,5.8,10.4,15.1,0.0
25706,26063,1951,5,20,2.2,9.0,14.0,0.0
25707,26063,1951,5,21,4.3,7.8,10.7,0.1
25708,26063,1951,5,22,2.4,4.9,8.2,3.9
25709,26063,1951,5,23,0.2,4.6,9.4,2.3
25710,26063,1951,5,24,2.6,4.7,8.6,0.0
25711,26063,1951,5,25,-1.8,5.5,9.9,0.0
25712,26063,1951,5,26,3.4,7.5,11.1,0.0
25713,26063,1951,5,27,-0.5,8.0,13.0,0.0
25714,26063,1951,5,28,3.3,10.4,16.3,0.0
25715,26063,1951,5,29,5.6,6.7,10.6,8.1
25716,26063,1951,5,30,6.0,6.5,8.0,0.1
25717,26063,1951,5,31,2.7,7.0,14.1,0.2
25718,26063,1951,6,1,5.0,10.1,15.1,0.0
25719,26063,1951,6,2,8.1,10.8,13.2,0.0
25720,26063,1951,6,3,8.1,10.4,12.9,0.0
25721,26063,1951,6,4,3.9,12.0,17.8,0.0
25722,26063,1951,6,5,9.6,15.1,18.9,0.0
25723,26063,1951,6,6,11.4,14.8,20.2,7.3
25724,26063,1951,6,7,6.6,8.5,13.7,0.5
25725,26063,1951,6,8,6.9,8.0,9.8,10.9
25726,26063,1951,6,9,5.9,11.2,17.0,0.6
25727,26063,1951,6,10,6.4,15.4,21.2,0.0
25728,26063,1951,6,11,11.6,17.0,21.6,0.0
25729,26063,1951,6,12,12.8,15.3,20.2,3.6
25730,26063,1951,6,13,6.9,13.2,16.8,1.6
25731,26063,1951,6,14,7.3,15.6,21.1,0.0
25732,26063,1951,6,15,11.7,14.8,19.5,0.9
25733,26063,1951,6,16,12.6,15.8,19.7,2.8
25734,26063,1951,6,17,11.3,14.0,17.3,0.1
25735,26063,1951,6,18,11.6,17.2,22.3,0.0
25736,26063,1951,6,19,15.2,17.6,23.8,22.5
25737,26063,1951,6,20,13.0,15.1,18.8,0.0
25738,26063,1951,6,21,11.4,15.0,17.8,0.0
25739,26063,1951,6,22,10.5,15.0,18.7,0.0
25740,26063,1951,6,23,8.2,16.0,21.0,0.0
25741,26063,1951,6,24,10.9,17.2,21.8,0.0
25742,26063,1951,6,25,13.4,20.2,26.0,0.0
25743,26063,1951,6,26,17.3,22.6,28.9,0.0
25744,26063,1951,6,27,14.7,19.8,26.2,0.3
25745,26063,1951,6,28,14.1,16.6,21.9,3.0
25746,26063,1951,6,29,12.6,15.2,18.2,6.1
25747,26063,1951,6,30,11.9,14.8,18.6,2.6
25748,26063,1951,7,1,10.6,13.7,17.4,7.4
25749,26063,1951,7,2,7.2,15.2,19.3,0.0
25750,26063,1951,7,3,13.1,15.0,17.7,1.3
25751,26063,1951,7,4,10.4,13.0,16.5,7.2
25752,26063,1951,7,5,11.8,14.2,16.6,4.0
25753,26063,1951,7,6,10.5,12.8,15.5,1.5
25754,26063,1951,7,7,7.9,12.9,17.7,1.6
25755,26063,1951,7,8,11.2,13.3,17.7,12.9
25756,26063,1951,7,9,12.6,16.8,21.7,0.0
25757,26063,1951,7,10,15.0,17.6,20.7,15.2
25758,26063,1951,7,11,12.9,17.4,21.4,0.0
25759,26063,1951,7,12,14.7,21.6,28.6,1.1
25760,26063,1951,7,13,19.6,22.2,28.5,2.4
25761,26063,1951,7,14,17.4,20.0,24.4,12.7
25762,26063,1951,7,15,15.3,19.1,23.9,0.0
25763,26063,1951,7,16,14.9,20.1,25.1,0.0
25764,26063,1951,7,17,15.9,17.2,22.4,11.7
25765,26063,1951,7,18,15.2,17.2,20.1,4.9
25766,26063,1951,7,19,13.2,14.4,16.8,7.2
25767,26063,1951,7,20,9.9,13.4,17.2,0.0
25768,26063,1951,7,21,10.3,13.9,16.8,4.7
25769,26063,1951,7,22,10.1,13.0,16.4,0.3
25770,26063,1951,7,23,8.1,12.8,16.2,2.4
25771,26063,1951,7,24,7.6,14.0,18.7,0.0
25772,26063,1951,7,25,7.8,15.3,20.3,0.0
25773,26063,1951,7,26,9.0,14.9,19.6,0.0
25774,26063,1951,7,27,9.2,16.6,21.8,0.0
25775,26063,1951,7,28,14.4,18.7,23.3,0.0
25776,26063,1951,7,29,15.5,19.6,25.8,0.0
25777,26063,1951,7,30,13.3,15.5,18.3,14.5
25778,26063,1951,7,31,11.1,16.4,20.8,0.0
25779,26063,1951,8,1,9.4,16.2,20.6,0.0
25780,26063,1951,8,2,10.1,17.2,22.8,0.0
25781,26063,1951,8,3,12.2,19.5,25.7,0.0
25782,26063,1951,8,4,13.8,19.1,23.8,0.0
25783,26063,1951,8,5,11.3,18.4,22.8,0.0
25784,26063,1951,8,6,12.2,16.0,20.4,0.0
25785,26063,1951,8,7,11.2,18.3,24.9,0.0
25786,26063,1951,8,8,15.5,22.1,27.9,0.0
25787,26063,1951,8,9,15.6,21.8,27.2,0.0
25788,26063,1951,8,10,16.0,20.0,24.7,4.5
25789,26063,1951,8,11,15.9,20.2,23.9,0.0
25790,26063,1951,8,12,13.8,17.6,21.7,2.2
25791,26063,1951,8,13,15.4,19.8,25.4,0.0
25792,26063,1951,8,14,15.6,20.4,26.3,0.0
25793,26063,1951,8,15,14.6,17.8,20.4,30.1
25794,26063,1951,8,16,14.5,17.4,20.3,18.3
25795,26063,1951,8,17,14.3,16.5,18.2,0.0
25796,26063,1951,8,18,12.4,15.8,19.6,4.3
25797,26063,1951,8,19,12.9,16.7,20.4,0.0
25798,26063,1951,8,20,11.0,16.2,22.3,0.0
25799,26063,1951,8,21,12.2,18.4,24.3,0.0
25800,26063,1951,8,22,14.3,19.0,24.3,0.0
25801,26063,1951,8,23,12.8,18.2,22.6,0.0
25802,26063,1951,8,24,11.0,17.9,23.8,0.0
25803,26063,1951,8,25,11.5,18.5,25.1,0.0
25804,26063,1951,8,26,13.3,19.1,24.8,0.0
25805,26063,1951,8,27,16.7,19.7,22.7,0.0
25806,26063,1951,8,28,15.4,19.7,25.2,0.0
25807,26063,1951,8,29,15.9,19.5,23.6,0.1
25808,26063,1951,8,30,15.0,18.7,23.6,0.0
25809,26063,1951,8,31,15.2,19.4,24.6,0.0
25810,26063,1951,9,1,15.7,21.0,26.2,0.0
25811,26063,1951,9,2,16.3,20.4,26.8,0.0
25812,26063,1951,9,3,14.1,19.9,26.3,0.0
25813,26063,1951,9,4,16.0,18.3,22.6,0.5
25814,26063,1951,9,5,14.9,16.6,19.7,3.5
25815,26063,1951,9,6,16.4,18.2,20.8,1.1
25816,26063,1951,9,7,11.2,15.2,18.5,0.0
25817,26063,1951,9,8,11.4,13.3,16.9,2.1
25818,26063,1951,9,9,6.7,10.4,15.2,0.0
25819,26063,1951,9,10,4.5,8.4,13.5,0.0
25820,26063,1951,9,11,3.4,8.6,14.7,0.0
25821,26063,1951,9,12,8.3,12.6,18.3,1.2
25822,26063,1951,9,13,12.3,14.5,17.8,0.0
25823,26063,1951,9,14,9.1,14.9,20.8,0.0
25824,26063,1951,9,15,13.8,15.7,18.2,1.3
25825,26063,1951,9,16,12.3,15.5,19.5,0.0
25826,26063,1951,9,17,11.9,14.3,17.1,0.8
25827,26063,1951,9,18,9.5,12.0,16.0,0.0
25828,26063,1951,9,19,9.5,11.8,15.3,0.0
25829,26063,1951,9,20,7.3,10.9,15.1,2.6
25830,26063,1951,9,21,6.3,8.1,11.2,0.0
25831,26063,1951,9,22,5.6,6.8,8.5,9.0
25832,26063,1951,9,23,0.0,4.4,9.9,0.0
25833,26063,1951,9,24,0.7,6.0,12.9,0.0
25834,26063,1951,9,25,6.0,10.6,15.4,0.0
25835,26063,1951,9,26,9.0,12.1,17.6,0.0
25836,26063,1951,9,27,8.4,9.7,11.8,0.0
25837,26063,1951,9,28,7.6,10.0,13.4,3.4
25838,26063,1951,9,29,9.7,10.6,13.6,0.0
25839,26063,1951,9,30,5.4,8.6,12.6,1.3
25840,26063,1951,10,1,7.5,9.8,11.2,1.5
25841,26063,1951,10,2,7.2,8.6,10.5,0.2
25842,26063,1951,10,3,4.0,7.0,9.3,2.8
25843,26063,1951,10,4,3.5,5.7,8.9,1.3
25844,26063,1951,10,5,0.2,4.2,9.1,0.0
25845,26063,1951,10,6,1.2,5.9,8.6,0.6
25846,26063,1951,10,7,2.5,6.6,11.7,0.5
25847,26063,1951,10,8,6.2,9.6,12.4,0.0
25848,26063,1951,10,9,3.7,8.4,12.9,0.0
25849,26063,1951,10,10,5.2,7.8,12.2,0.0
25850,26063,1951,10,11,3.9,7.8,13.6,0.0
25851,26063,1951,10,12,5.3,7.0,9.4,0.0
25852,26063,1951,10,13,1.3,5.7,10.6,0.0
25853,26063,1951,10,14,3.4,7.9,10.4,0.0
25854,26063,1951,10,15,6.5,8.2,9.5,0.0
25855,26063,1951,10,16,5.6,7.8,9.4,0.0
25856,26063,1951,10,17,7.3,8.4,11.2,0.0
25857,26063,1951,10,18,3.6,5.4,8.4,0.0
25858,26063,1951,10,19,4.9,6.3,7.9,0.0
25859,26063,1951,10,20,-0.3,1.4,5.6,0.0
25860,26063,1951,10,21,0.2,4.2,8.8,0.0
25861,26063,1951,10,22,3.9,5.9,9.1,0.0
25862,26063,1951,10,23,0.9,2.8,6.2,0.0
25863,26063,1951,10,24,1.8,3.8,6.0,2.1
25864,26063,1951,10,25,3.6,5.4,8.1,4.4
25865,26063,1951,10,26,-0.7,2.0,7.0,0.0
25866,26063,1951,10,27,-3.7,-0.2,4.3,0.0
25867,26063,1951,10,28,-2.3,2.0,4.0,0.1
25868,26063,1951,10,29,0.1,3.1,4.3,0.0
25869,26063,1951,10,30,2.3,5.4,7.9,0.0
25870,26063,1951,10,31,2.3,4.4,7.4,0.0
25871,26063,1951,11,1,2.6,4.1,6.5,4.4
25872,26063,1951,11,2,2.0,4.3,5.3,2.0
25873,26063,1951,11,3,3.9,4.8,5.4,5.5
25874,26063,1951,11,4,0.4,1.3,4.3,3.1
25875,26063,1951,11,5,-1.5,0.4,1.4,0.0
25876,26063,1951,11,6,-5.5,-3.0,-0.7,0.0
25877,26063,1951,11,7,-8.5,-6.3,-3.4,0.0
25878,26063,1951,11,8,-7.5,-5.2,-3.4,0.0
25879,26063,1951,11,9,-4.0,-2.8,-1.6,0.0
25880,26063,1951,11,10,-8.2,-5.5,-1.7,0.0
25881,26063,1951,11,11,-13.6,-10.2,-7.1,0.0
25882,26063,1951,11,12,-12.8,-10.2,-7.5,0.0
25883,26063,1951,11,13,-11.1,-7.6,-4.2,2.3
25884,26063,1951,11,14,-5.1,-4.0,-2.9,5.5
25885,26063,1951,11,15,-11.6,-6.8,-2.5,0.1
25886,26063,1951,11,16,-14.7,-11.2,-8.4,0.0
25887,26063,1951,11,17,-13.1,-10.4,-7.7,0.1
25888,26063,1951,11,18,-8.2,-6.6,-4.6,0.1
25889,26063,1951,11,19,-4.9,-1.5,1.0,1.9
25890,26063,1951,11,20,0.5,1.2,2.0,0.0
25891,26063,1951,11,21,1.4,2.4,3.7,0.1
25892,26063,1951,11,22,1.8,2.4,3.0,0.1
25893,26063,1951,11,23,2.4,3.8,5.5,7.6
25894,26063,1951,11,24,0.7,3.1,5.4,10.9
25895,26063,1951,11,25,0.5,1.7,3.1,11.8
25896,26063,1951,11,26,0.6,1.6,4.6,5.5
25897,26063,1951,11,27,-0.4,0.6,2.2,1.9
25898,26063,1951,11,28,0.9,2.6,5.3,3.1
25899,26063,1951,11,29,-0.1,1.6,2.5,1.8
25900,26063,1951,11,30,-8.0,-5.8,0.4,1.2
25901,26063,1951,12,1,-5.1,1.4,4.5,2.9
25902,26063,1951,12,2,-8.4,-4.8,3.3,6.6
25903,26063,1951,12,3,-8.7,-4.8,-3.7,1.8
25904,26063,1951,12,4,-6.8,-4.4,-3.6,0.0
25905,26063,1951,12,5,-3.9,-1.6,0.9,0.0
25906,26063,1951,12,6,0.7,3.3,4.8,2.4
25907,26063,1951,12,7,-4.0,-2.0,3.7,0.0
25908,26063,1951,12,8,-4.6,-3.0,-1.5,1.2
25909,26063,1951,12,9,-3.2,1.2,3.4,5.2
